video_id,influencer,platform,main_topic,content_type,content_format,nj_relevance_score,local_vs_universal,tone,target_audience,production_quality,originality_score,analysis_confidence
7569648581162880270,Salvatore _Sally Slices_ Mandreucci,tiktok,Unable to determine content,other,other,0.3,universal,casual,Likely food enthusiasts based on 'Sally Slices' username,medium,0.5,0.1
7569996255863033101,Salvatore _Sally Slices_ Mandreucci,tiktok,Life philosophy through pizza,lifestyle,other,0.7,universal,casual,"Young adults interested in food culture and life advice, particularly those familiar with Italian-American culture",medium,0.6,0.3
7570043934877945101,Salvatore _Sally Slices_ Mandreucci,tiktok,Friday greeting response video,reaction,reaction,0.1,universal,casual,General TikTok followers and existing audience members,low,0.2,0.4
7570088593755049230,Salvatore _Sally Slices_ Mandreucci,tiktok,Indeterminate content satisfaction,lifestyle,other,0.1,universal,casual,General TikTok users seeking relatable content,low,0.2,0.3
7570391391436623159,Salvatore _Sally Slices_ Mandreucci,tiktok,Pizza discussion or response,reaction,reaction,0.8,regional,casual,Pizza enthusiasts and followers interested in NJ/NY food culture,medium,0.3,0.4
7570415012464938253,Salvatore _Sally Slices_ Mandreucci,tiktok,Unable to determine content,other,other,0.0,universal,casual,Unable to determine,medium,0.0,0.1
7570751225705008439,Salvatore _Sally Slices_ Mandreucci,tiktok,Pizza content creation,lifestyle,other,0.7,universal,casual,Pizza enthusiasts and general TikTok users interested in food content,medium,0.3,0.4
7570833395203230989,Salvatore _Sally Slices_ Mandreucci,tiktok,Music or entertainment content,entertainment,other,0.1,universal,casual,General TikTok users interested in viral trends,medium,0.2,0.3
7570915361680280887,Salvatore _Sally Slices_ Mandreucci,tiktok,New studio setup announcement,lifestyle,vlog,0.3,universal,casual,Existing followers of Sally Slices brand interested in creator's journey,medium,0.2,0.4
7571150621605137719,Salvatore _Sally Slices_ Mandreucci,tiktok,ABBA music opinion,opinion,talking_head,0.1,universal,humorous,General TikTok users who appreciate music hot takes and personality-based humor,medium,0.3,0.7
7571205849679547662,Salvatore _Sally Slices_ Mandreucci,tiktok,Unclear contemplative content,other,other,0.1,universal,casual,General TikTok users seeking algorithm engagement,low,0.1,0.2
7571500686496517390,Salvatore _Sally Slices_ Mandreucci,tiktok,Reply video response content,reaction,reaction,0.3,universal,casual,Existing followers and TikTok users interested in creator interactions,medium,0.2,0.3
7571538450848025870,Salvatore _Sally Slices_ Mandreucci,tiktok,Personal blessing or success,lifestyle,other,0.2,universal,inspirational,General TikTok users interested in inspirational content and personal success stories,low,0.1,0.3
7571635324623867191,Salvatore _Sally Slices_ Mandreucci,tiktok,Pizza culture lifestyle,lifestyle,other,0.7,regional,casual,Pizza enthusiasts and followers of NJ/NY food culture,low,0.3,0.4
7571888685508005175,Salvatore _Sally Slices_ Mandreucci,tiktok,Pizza content featuring Little Johnny,entertainment,skit,0.8,regional,humorous,NJ/NY area residents familiar with Italian-American pizza culture and TikTok food content,medium,0.6,0.4
7572008535576366391,Salvatore _Sally Slices_ Mandreucci,tiktok,Unclear philosophical reflection,other,other,0.1,universal,casual,General TikTok users seeking relatable content,low,0.1,0.2
7572234268357840142,Salvatore _Sally Slices_ Mandreucci,tiktok,Best pizza recommendations,opinion,reaction,0.8,regional,informative,Pizza enthusiasts and followers seeking dining recommendations in NJ/NYC area,medium,0.4,0.6
7572380233995717901,Salvatore _Sally Slices_ Mandreucci,tiktok,Pizza culture lifestyle content,lifestyle,other,0.7,regional,casual,Pizza enthusiasts and NJ/NY area food culture followers,medium,0.4,0.3
7572649036654677261,Salvatore _Sally Slices_ Mandreucci,tiktok,Pizza location discovery,lifestyle,other,0.7,regional,casual,Local food enthusiasts and followers interested in pizza recommendations in NJ/surrounding areas,medium,0.4,0.6
7572751507947408695,Salvatore _Sally Slices_ Mandreucci,tiktok,Pizza and money thoughts,other,other,0.7,universal,casual,General TikTok users interested in relatable content about pizza and money,low,0.3,0.2
7573018668574018871,Salvatore _Sally Slices_ Mandreucci,tiktok,Salem County local discovery,reaction,reaction,0.9,local,casual,New Jersey residents interested in local geography and communities,low,0.3,0.4
7573121299069848887,Salvatore _Sally Slices_ Mandreucci,tiktok,Pizza lifestyle content,lifestyle,other,0.7,regional,casual,Pizza enthusiasts and Italian-American culture followers in NJ/NY area,low,0.2,0.3
7573389031019531575,Salvatore _Sally Slices_ Mandreucci,tiktok,Local pizza discovery,lifestyle,vlog,0.8,local,casual,New Jersey residents interested in local food and pizza culture,medium,0.6,0.6
7573472371726683447,Salvatore _Sally Slices_ Mandreucci,tiktok,Show announcement or promotion,promotion,other,0.6,regional,casual,Followers of Salvatore Mandreucci and fans of food/lifestyle content,medium,0.3,0.4
7573492969571913015,Salvatore _Sally Slices_ Mandreucci,tiktok,Pizza-related life content,lifestyle,other,0.7,regional,casual,"Pizza enthusiasts and Italian-American community members, particularly in NJ/NY area",low,0.3,0.4
7573757755215842573,Salvatore _Sally Slices_ Mandreucci,tiktok,Minimal engagement content,other,other,0.0,universal,casual,General TikTok users seeking algorithm engagement,low,0.1,0.3
7573863790878477623,Salvatore _Sally Slices_ Mandreucci,tiktok,Pizza lifestyle content,lifestyle,other,0.7,regional,casual,Pizza enthusiasts and followers of local NJ food personalities,low,0.3,0.4
7574132633379048718,Salvatore _Sally Slices_ Mandreucci,tiktok,Local pizza discovery,lifestyle,vlog,0.9,local,casual,"New Jersey residents interested in local food, particularly pizza enthusiasts in Monmouth County area",medium,0.4,0.6
7574235939648621837,Salvatore _Sally Slices_ Mandreucci,tiktok,Pizza-related life contemplation,lifestyle,other,0.7,universal,casual,"Pizza enthusiasts and followers of food culture content, likely NJ/NY area residents familiar with pizza scene",low,0.3,0.2
7574497999577976078,Salvatore _Sally Slices_ Mandreucci,tiktok,Local pizza discovery,lifestyle,vlog,0.9,local,casual,Central NJ residents interested in local food and pizza,medium,0.4,0.6
7574607400674676023,Salvatore _Sally Slices_ Mandreucci,tiktok,Pizza-related lifestyle content,lifestyle,other,0.8,regional,casual,"Pizza enthusiasts and food culture followers, likely Northeast/NJ area residents",low,0.3,0.4
7574869914465340686,Salvatore _Sally Slices_ Mandreucci,tiktok,Local pizza discovery Scotland,lifestyle,vlog,0.8,local,casual,Local New Jersey residents interested in food and nearby attractions,medium,0.6,0.4
MS4wLjABAAAAkg1U5pcAHft2r-SGkhaJYh0lJ4_X5ozUXOQhTRTJWhvvlKDNoDbvNm2r39BkV1TN,Salvatore _Sally Slices_ Mandreucci,tiktok,Unable to determine content,other,other,0.1,universal,casual,Potentially food enthusiasts based on 'Sally Slices' name suggesting pizza/food content,low,0.0,0.1
7570078769306815775,teacher in nj,tiktok,New Jersey PFAS contamination,educational,talking_head,1.0,local,serious,New Jersey residents concerned about environmental health and safety,medium,0.6,0.7
7570374649607949598,teacher in nj,tiktok,New Jersey homeschool information,educational,talking_head,1.0,local,informative,New Jersey parents considering or interested in homeschooling,medium,0.6,0.7
7570380831064198430,teacher in nj,tiktok,New Jersey water pollution,educational,talking_head,1.0,local,serious,New Jersey residents concerned about environmental health and safety,medium,0.6,0.7
7570484321560136991,teacher in nj,tiktok,Indiana third grade reading retention,educational,news_report,0.3,national,informative,"Educators, parents, and education policy followers in NJ comparing state practices",medium,0.4,0.6
7570702062799965471,teacher in nj,tiktok,Election security advocacy,opinion,talking_head,0.3,national,serious,Conservative-leaning viewers interested in election integrity issues,medium,0.3,0.4
7570704243590434079,teacher in nj,tiktok,Daylight saving time policy,educational,talking_head,0.2,universal,informative,General public interested in time policy and seasonal changes,medium,0.3,0.6
7570709808072969502,teacher in nj,tiktok,USDA fraud scandal,educational,news_report,0.2,national,serious,Social media users interested in government accountability and fraud awareness,medium,0.4,0.6
7570911079153323294,teacher in nj,tiktok,Right to Repair legislation,opinion,talking_head,0.8,national,informative,"Automotive mechanics and repair shop owners, particularly in New Jersey",medium,0.7,0.6
7570941565988834590,teacher in nj,tiktok,Pennsylvania student teacher stipends,educational,talking_head,0.7,regional,informative,NJ educators and education advocates interested in policy comparisons,medium,0.6,0.6
7571184285978201375,teacher in nj,tiktok,Veterans Day restaurant deals,educational,montage,0.3,national,informative,"Veterans, military families, and community members interested in supporting veterans",medium,0.4,0.6
7571189952034245919,teacher in nj,tiktok,NYC free bus policy,opinion,talking_head,0.2,regional,informative,Tri-state area residents interested in regional politics and transportation policy,medium,0.4,0.6
7571285723467353375,teacher in nj,tiktok,911 SAVES Act legislation,educational,talking_head,0.3,national,serious,General public interested in first responder issues and legislative advocacy,medium,0.6,0.4
7571467502144834847,teacher in nj,tiktok,NJ vehicle regulations awareness,educational,talking_head,1.0,local,informative,NJ parents and gift-buyers considering motorized vehicles for holidays,medium,0.7,0.6
7571471911184502046,teacher in nj,tiktok,Coast Guard recruiting success,news,news_report,0.8,regional,informative,NJ residents interested in military affairs and local economic impact,medium,0.3,0.6
7571655141560978718,teacher in nj,tiktok,NJ counties lawsuit over 911 funding,news,news_report,1.0,local,informative,New Jersey residents interested in local government and public safety issues,medium,0.6,0.7
7571823885172165919,teacher in nj,tiktok,Rider University budget cuts,news,news_report,0.9,regional,serious,"NJ educators, students, parents, and higher education stakeholders",medium,0.6,0.7
7572064263645269279,teacher in nj,tiktok,Car destruction in Kentucky,news,news_report,0.1,national,dramatic,Car enthusiasts and those interested in street racing culture,medium,0.3,0.6
7572182053110828318,teacher in nj,tiktok,Princeton art museum opening,educational,vlog,0.9,local,informative,"NJ residents, particularly those interested in art and culture, families seeking free activities",medium,0.6,0.7
7572391034290769182,teacher in nj,tiktok,NJ representative political donations,educational,talking_head,1.0,regional,informative,New Jersey residents interested in local politics and government accountability,medium,0.6,0.7
7572432659675221278,teacher in nj,tiktok,New Jersey water safety updates,news,news_report,1.0,local,informative,New Jersey residents concerned about water safety and environmental health,medium,0.6,0.4
7572533059833138463,teacher in nj,tiktok,New Jersey ANCHOR tax rebate,educational,tutorial,1.0,local,informative,New Jersey residents eligible for ANCHOR property tax rebates,medium,0.6,0.7
7572553380699049247,teacher in nj,tiktok,SIDS reporting law changes,news,news_report,0.8,regional,serious,NJ parents and residents concerned about vaccine policy and child health reporting,medium,0.4,0.6
7572730324820512031,teacher in nj,tiktok,New Jersey water corruption,opinion,talking_head,1.0,regional,serious,New Jersey residents concerned about environmental and political issues,medium,0.6,0.7
7572733724480032030,teacher in nj,tiktok,New Jersey water corruption,opinion,talking_head,0.95,local,serious,New Jersey residents concerned about government accountability and public health,medium,0.7,0.6
7572817539160345886,teacher in nj,tiktok,Tick-borne meat allergy death,news,news_report,0.9,regional,serious,"NJ residents, parents, outdoor enthusiasts, health-conscious individuals",medium,0.3,0.7
7572819658659745054,teacher in nj,tiktok,School gun incident Newark,news,news_report,1.0,local,serious,"NJ residents, parents, educators, and community members concerned about local school safety",low,0.3,0.6
